### PARAMETERS VALUE ###
### LATTICESIZE = 49, NVARIETY = 50, NRESOURCE = 3, NRESOURCEDIST = 1, NETWORKTYPE = 1, PROBABILITYCONNECTION = 0.15, KWT = 4, BETAWT = 0.2, MSF = 2, OUTSIDETRADELIMIT = 0.01, INSIDETRADELIMIT = 0.05, ALPHA = 0.5, NDOMESTICUNITY = 49, PROBABILITYNEWVAR = 0.0001, MAXTIME = 500, TIMEINTERVAL = 5, NRUN = 500 ###

DU;Type;difference;Time
21;0;0.00703931;465
21;1;0.0417852;465
2;0;0.00658703;465
2;1;0.0464236;465
27;0;0.0075978;465
27;1;0.038324;465
16;0;-0.00653845;465
16;1;0.0417852;465
26;0;-0.00647324;465
26;1;0.0293378;465
30;0;0.00376701;465
30;1;0.0432212;465
18;0;0.00913066;465
18;1;0.0354025;465
14;0;0.00653845;465
14;1;0.0476508;465
31;0;-0.00299102;465
31;1;0.0429387;465
43;0;0.00997534;465
43;1;0.0168723;465
23;0;0.000862241;465
23;1;0.0399949;465
7;0;0.00731802;465
7;1;0.0322512;465
1;0;-0.00072521;465
1;1;0.0432212;465
44;0;0.00857306;465
44;1;0.0344357;465
0;0;0.00501746;465
0;1;0.0472285;465
38;0;0.00286192;465
38;1;0.0459678;465
32;0;0.00299102;465
32;1;0.0435799;465
41;0;0.00965935;465
41;1;0.0417178;465
19;0;0.00388324;465
19;1;0.0408127;465
28;0;0.0107417;465
28;1;0.0196933;465
36;0;0.00903183;465
36;1;0.0412328;465
39;0;-0.00286192;465
39;1;0.048314;465
12;0;0.0151141;465
12;1;0.0345214;465
22;0;0.00565374;465
22;1;0.037789;465
5;0;0.0085457;465
5;1;0.030416;465
6;0;-0.0021385;465
6;1;0.0156695;465
13;0;0.00151175;465
13;1;0.046027;465
24;0;0.00886476;465
24;1;0.0309062;465
10;0;0.00372225;465
10;1;0.0495679;465
45;0;0.00690216;465
45;1;0;465
34;0;0.000692368;465
34;1;0.0476508;465
29;0;0.00947189;465
29;1;0.0271421;465
47;0;0.0010854;465
47;1;0.0495007;465
4;0;0.0021385;465
4;1;0.04358;465
3;0;0.00776625;465
3;1;0.0358699;465
25;0;0.00647324;465
25;1;0.0185336;465
35;0;0.00701571;465
35;1;0.0394175;465
14;0;0.00653845;466
14;1;0.0476508;466
11;0;0.00645179;466
11;1;0.0130011;466
47;0;0.0010854;466
47;1;0.0495007;466
39;0;-0.00286192;466
39;1;0.048314;466
34;0;0.000692368;466
34;1;0.0476508;466
19;0;0.00388324;466
19;1;0.0408127;466
23;0;0.000862241;466
23;1;0.0399949;466
29;0;0.00947189;466
29;1;0.0271421;466
2;0;0.00658703;466
2;1;0.0464236;466
9;0;0.00877482;466
9;1;0.0436898;466
13;0;0.00151175;466
13;1;0.046027;466
21;0;0.00703931;466
21;1;0.0417852;466
5;0;0.0085457;466
5;1;0.030416;466
28;0;0.0107417;466
28;1;0.0196933;466
42;0;-0.00686026;466
42;1;0.0471084;466
3;0;0.00776625;466
3;1;0.0358699;466
40;0;0.00721288;466
40;1;0.0295481;466
22;0;0.00565374;466
22;1;0.037789;466
43;0;0.00997534;466
43;1;0.0168723;466
15;0;0.00949615;466
15;1;0.0186059;466
18;0;0.00913066;466
18;1;0.0354025;466
45;0;0.00690216;466
45;1;0;466
35;0;0.00701571;466
35;1;0.0394175;466
25;0;0.00647324;466
25;1;0.0185336;466
12;0;0.0151141;466
12;1;0.0345214;466
27;0;0.0075978;466
27;1;0.038324;466
32;0;0.00299102;466
32;1;0.0435799;466
0;0;0.00501746;466
0;1;0.0472285;466
44;0;0.00857306;466
44;1;0.0344357;466
7;0;0.00731802;466
7;1;0.0322512;466
26;0;-0.00647324;466
26;1;0.0293378;466
4;0;0.0021385;466
4;1;0.04358;466
33;0;0.00718105;466
33;1;0.0356071;466
17;0;0.0084759;466
17;1;0.0374934;466
6;0;-0.0021385;466
6;1;0.0156695;466
30;0;0.00376701;466
30;1;0.0432212;466
16;0;-0.00653845;466
16;1;0.0417852;466
10;0;0.00372225;466
10;1;0.0495679;466
24;0;0.00886476;466
24;1;0.0309062;466
1;0;-0.00072521;466
1;1;0.0432212;466
41;0;0.00965935;466
41;1;0.0417178;466
46;0;-0.0010854;466
46;1;0.0457369;466
20;0;0.00553662;466
20;1;0.0447792;466
36;0;0.00903183;466
36;1;0.0412328;466
48;0;0.00782162;466
48;1;0.0271333;466
37;0;0.0057379;466
37;1;0.041059;466
38;0;0.00286192;466
38;1;0.0459678;466
31;0;-0.00299102;466
31;1;0.0429387;466
8;0;0.0080905;466
8;1;0.0228798;466
22;0;0.00565374;467
22;1;0.037789;467
4;0;0.0021385;467
4;1;0.04358;467
37;0;0.0057379;467
37;1;0.041059;467
3;0;0.00776625;467
3;1;0.0358699;467
27;0;0.0075978;467
27;1;0.038324;467
34;0;0.000692368;467
34;1;0.0476508;467
7;0;0.00731802;467
7;1;0.0322512;467
30;0;0.00376701;467
30;1;0.0432212;467
33;0;0.00718105;467
33;1;0.0356071;467
14;0;0.00653845;467
14;1;0.0476508;467
36;0;0.00903183;467
36;1;0.0412328;467
10;0;0.00372225;467
10;1;0.0495679;467
45;0;0.00690216;467
45;1;0;467
0;0;0.00501746;467
0;1;0.0472285;467
43;0;0.00997534;467
43;1;0.0168723;467
46;0;-0.0010854;467
46;1;0.0457369;467
16;0;-0.00653845;467
16;1;0.0417852;467
9;0;0.00877482;467
9;1;0.0436898;467
39;0;-0.00286192;467
39;1;0.048314;467
28;0;0.0107417;467
28;1;0.0196933;467
40;0;0.00721288;467
40;1;0.0295481;467
2;0;0.00658703;467
2;1;0.0464236;467
21;0;0.00703931;467
21;1;0.0417852;467
29;0;0.00947189;467
29;1;0.0271421;467
41;0;0.00965935;467
41;1;0.0417178;467
11;0;0.00645179;467
11;1;0.0130011;467
6;0;-0.0021385;467
6;1;0.0156695;467
1;0;-0.00072521;467
1;1;0.0432212;467
44;0;0.00857306;467
44;1;0.0344357;467
42;0;-0.00686026;467
42;1;0.0471084;467
35;0;0.00701571;467
35;1;0.0394175;467
48;0;0.00782162;467
48;1;0.0271333;467
15;0;0.00949615;467
15;1;0.0186059;467
24;0;0.00886476;467
24;1;0.0309062;467
17;0;0.0084759;467
17;1;0.0374934;467
19;0;0.00388324;467
19;1;0.0408127;467
18;0;0.00913066;467
18;1;0.0354025;467
5;0;0.0085457;467
5;1;0.030416;467
31;0;-0.00299102;467
31;1;0.0429387;467
25;0;0.00647324;467
25;1;0.0185336;467
32;0;0.00299102;467
32;1;0.0435799;467
20;0;0.00553662;467
20;1;0.0447792;467
12;0;0.0151141;467
12;1;0.0345214;467
26;0;-0.00647324;467
26;1;0.0293378;467
8;0;0.0080905;467
8;1;0.0228798;467
23;0;0.000862241;467
23;1;0.0399949;467
13;0;0.00151175;467
13;1;0.046027;467
38;0;0.00286192;467
38;1;0.0459678;467
47;0;0.0010854;467
47;1;0.0495007;467
33;0;0.00718105;468
33;1;0.0356071;468
11;0;0.00645179;468
11;1;0.0130011;468
22;0;0.00565374;468
22;1;0.037789;468
40;0;0.00721288;468
40;1;0.0295481;468
19;0;0.00388324;468
19;1;0.0408127;468
37;0;0.0057379;468
37;1;0.041059;468
5;0;0.0085457;468
5;1;0.030416;468
13;0;0.00151175;468
13;1;0.046027;468
7;0;0.00731802;468
7;1;0.0322512;468
45;0;0.00690216;468
45;1;0;468
3;0;0.00776625;468
3;1;0.0358699;468
41;0;0.00965935;468
41;1;0.0417178;468
35;0;0.00701571;468
35;1;0.0394175;468
30;0;0.00376701;468
30;1;0.0432212;468
42;0;-0.00686026;468
42;1;0.0471084;468
6;0;-0.0021385;468
6;1;0.0156695;468
8;0;0.0080905;468
8;1;0.0228798;468
10;0;0.00372225;468
10;1;0.0495679;468
24;0;0.00886476;468
24;1;0.0309062;468
48;0;0.00782162;468
48;1;0.0271333;468
17;0;0.0084759;468
17;1;0.0374934;468
1;0;-0.00072521;468
1;1;0.0432212;468
29;0;0.00947189;468
29;1;0.0271421;468
26;0;-0.00647324;468
26;1;0.0293378;468
46;0;-0.0010854;468
46;1;0.0457369;468
43;0;0.00997534;468
43;1;0.0168723;468
32;0;0.00299102;468
32;1;0.0435799;468
15;0;0.00949615;468
15;1;0.0186059;468
27;0;0.0075978;468
27;1;0.038324;468
18;0;0.00913066;468
18;1;0.0354025;468
2;0;0.00658703;468
2;1;0.0464236;468
44;0;0.00857306;468
44;1;0.0344357;468
31;0;-0.00299102;468
31;1;0.0429387;468
25;0;0.00647324;468
25;1;0.0185336;468
39;0;-0.00286192;468
39;1;0.048314;468
20;0;0.00553662;468
20;1;0.0447792;468
36;0;0.00903183;468
36;1;0.0412328;468
9;0;0.00877482;468
9;1;0.0436898;468
47;0;0.0010854;468
47;1;0.0495007;468
34;0;0.000692368;468
34;1;0.0476508;468
12;0;0.0151141;468
12;1;0.0345214;468
38;0;0.00286192;468
38;1;0.0459678;468
14;0;0.00653845;468
14;1;0.0476508;468
0;0;0.00501746;468
0;1;0.0472285;468
4;0;0.0021385;468
4;1;0.04358;468
23;0;0.000862241;468
23;1;0.0399949;468
16;0;-0.00653845;468
16;1;0.0417852;468
21;0;0.00703931;468
21;1;0.0417852;468
28;0;0.0107417;468
28;1;0.0196933;468
22;0;0.00565374;469
22;1;0.037789;469
21;0;0.00703931;469
21;1;0.0417852;469
12;0;0.0151141;469
12;1;0.0345214;469
39;0;-0.00286192;469
39;1;0.048314;469
27;0;0.0075978;469
27;1;0.038324;469
28;0;0.0107417;469
28;1;0.0196933;469
7;0;0.00731802;469
7;1;0.0322512;469
14;0;0.00653845;469
14;1;0.0476508;469
33;0;0.00718105;469
33;1;0.0356071;469
4;0;0.0021385;469
4;1;0.04358;469
20;0;0.00553662;469
20;1;0.0447792;469
11;0;0.00645179;469
11;1;0.0130011;469
0;0;0.00501746;469
0;1;0.0472285;469
13;0;0.00151175;469
13;1;0.046027;469
43;0;0.00997534;469
43;1;0.0168723;469
36;0;0.00903183;469
36;1;0.0412328;469
5;0;0.0085457;469
5;1;0.030416;469
24;0;0.00886476;469
24;1;0.0309062;469
18;0;0.00913066;469
18;1;0.0354025;469
29;0;0.00947189;469
29;1;0.0271421;469
32;0;0.00299102;469
32;1;0.0435799;469
6;0;-0.0021385;469
6;1;0.0156695;469
10;0;0.00372225;469
10;1;0.0495679;469
35;0;0.00701571;469
35;1;0.0394175;469
31;0;-0.00299102;469
31;1;0.0429387;469
15;0;0.00949615;469
15;1;0.0186059;469
25;0;0.00647324;469
25;1;0.0185336;469
44;0;0.00857306;469
44;1;0.0344357;469
17;0;0.0084759;469
17;1;0.0374934;469
38;0;0.00286192;469
38;1;0.0459678;469
46;0;-0.0010854;469
46;1;0.0457369;469
8;0;0.0080905;469
8;1;0.0228798;469
41;0;0.00965935;469
41;1;0.0417178;469
30;0;0.00376701;469
30;1;0.0432212;469
1;0;-0.00072521;469
1;1;0.0432212;469
40;0;0.00721288;469
40;1;0.0295481;469
19;0;0.00388324;469
19;1;0.0408127;469
23;0;0.000862241;469
23;1;0.0399949;469
45;0;0.00690216;469
45;1;0;469
9;0;0.00877482;469
9;1;0.0436898;469
47;0;0.0010854;469
47;1;0.0495007;469
3;0;0.00776625;469
3;1;0.0358699;469
16;0;-0.00653845;469
16;1;0.0417852;469
26;0;-0.00647324;469
26;1;0.0293378;469
34;0;0.000692368;469
34;1;0.0476508;469
2;0;0.00658703;469
2;1;0.0464236;469
37;0;0.0057379;469
37;1;0.041059;469
48;0;0.00782162;469
48;1;0.0271333;469
42;0;-0.00686026;469
42;1;0.0471084;469
35;0;0.00701571;470
35;1;0.0394175;470
2;0;0.00658703;470
2;1;0.0464236;470
5;0;0.0085457;470
5;1;0.030416;470
24;0;0.00886476;470
24;1;0.0309062;470
44;0;0.00857306;470
44;1;0.0344357;470
15;0;0.00949615;470
15;1;0.0186059;470
38;0;0.00286192;470
38;1;0.0459678;470
39;0;-0.00286192;470
39;1;0.048314;470
9;0;0.00877482;470
9;1;0.0436898;470
4;0;0.0021385;470
4;1;0.04358;470
1;0;-0.00072521;470
1;1;0.0432212;470
33;0;0.00718105;470
33;1;0.0356071;470
17;0;0.0084759;470
17;1;0.0374934;470
21;0;0.00703931;470
21;1;0.0417852;470
11;0;0.00645179;470
11;1;0.0130011;470
13;0;0.00151175;470
13;1;0.046027;470
7;0;0.00731802;470
7;1;0.0322512;470
45;0;0.00690216;470
45;1;0;470
10;0;0.00372225;470
10;1;0.0495679;470
12;0;0.0151141;470
12;1;0.0345214;470
8;0;0.0080905;470
8;1;0.0228798;470
29;0;0.00947189;470
29;1;0.0271421;470
40;0;0.00721288;470
40;1;0.0295481;470
37;0;0.0057379;470
37;1;0.041059;470
32;0;0.00299102;470
32;1;0.0435799;470
18;0;0.00913066;470
18;1;0.0354025;470
16;0;-0.00653845;470
16;1;0.0417852;470
6;0;-0.0021385;470
6;1;0.0156695;470
31;0;-0.00299102;470
31;1;0.0429387;470
25;0;0.00647324;470
25;1;0.0185336;470
30;0;0.00376701;470
30;1;0.0432212;470
14;0;0.00653845;470
14;1;0.0476508;470
36;0;0.00903183;470
36;1;0.0412328;470
48;0;0.00782162;470
48;1;0.0271333;470
3;0;0.00776625;470
3;1;0.0358699;470
27;0;0.0075978;470
27;1;0.038324;470
28;0;0.0107417;470
28;1;0.0196933;470
42;0;-0.00686026;470
42;1;0.0471084;470
47;0;0.0010854;470
47;1;0.0495007;470
34;0;0.000692368;470
34;1;0.0476508;470
23;0;0.000862241;470
23;1;0.0399949;470
43;0;0.00997534;470
43;1;0.0168723;470
20;0;0.00553662;470
20;1;0.0447792;470
22;0;0.00565374;470
22;1;0.037789;470
46;0;-0.0010854;470
46;1;0.0457369;470
41;0;0.00965935;470
41;1;0.0417178;470
0;0;0.00501746;470
0;1;0.0472285;470
26;0;-0.00647324;470
26;1;0.0293378;470
19;0;0.00388324;470
19;1;0.0408127;470
37;0;0.0057379;471
37;1;0.041059;471
42;0;-0.00686026;471
42;1;0.0471084;471
9;0;0.00877482;471
9;1;0.0436898;471
4;0;0.0021385;471
4;1;0.04358;471
12;0;0.0151141;471
12;1;0.0345214;471
5;0;0.0085457;471
5;1;0.030416;471
18;0;0.00913066;471
18;1;0.0354025;471
3;0;0.00776625;471
3;1;0.0358699;471
23;0;0.000862241;471
23;1;0.0399949;471
48;0;0.00782162;471
48;1;0.0271333;471
47;0;0.0010854;471
47;1;0.0495007;471
40;0;0.00721288;471
40;1;0.0295481;471
28;0;0.0107417;471
28;1;0.0196933;471
35;0;0.00701571;471
35;1;0.0394175;471
33;0;0.00718105;471
33;1;0.0356071;471
43;0;0.00997534;471
43;1;0.0168723;471
10;0;0.00372225;471
10;1;0.0495679;471
27;0;0.0075978;471
27;1;0.038324;471
41;0;0.00965935;471
41;1;0.0417178;471
19;0;0.00388324;471
19;1;0.0408127;471
26;0;-0.00647324;471
26;1;0.0293378;471
30;0;0.00376701;471
30;1;0.0432212;471
17;0;0.0084759;471
17;1;0.0374934;471
7;0;0.00731802;471
7;1;0.0322512;471
16;0;-0.00653845;471
16;1;0.0417852;471
38;0;0.00286192;471
38;1;0.0459678;471
8;0;0.0080905;471
8;1;0.0228798;471
0;0;0.00501746;471
0;1;0.0472285;471
39;0;-0.00286192;471
39;1;0.048314;471
2;0;0.00658703;471
2;1;0.0464236;471
13;0;0.00151175;471
13;1;0.046027;471
45;0;0.00690216;471
45;1;0;471
20;0;0.00553662;471
20;1;0.0447792;471
11;0;0.00645179;471
11;1;0.0130011;471
24;0;0.00886476;471
24;1;0.0309062;471
46;0;-0.0010854;471
46;1;0.0457369;471
34;0;0.000692368;471
34;1;0.0476508;471
6;0;-0.0021385;471
6;1;0.0156695;471
1;0;-0.00072521;471
1;1;0.0432212;471
31;0;-0.00299102;471
31;1;0.0429387;471
21;0;0.00703931;471
21;1;0.0417852;471
44;0;0.00857306;471
44;1;0.0344357;471
14;0;0.00653845;471
14;1;0.0476508;471
29;0;0.00947189;471
29;1;0.0271421;471
15;0;0.00949615;471
15;1;0.0186059;471
25;0;0.00647324;471
25;1;0.0185336;471
32;0;0.00299102;471
32;1;0.0435799;471
36;0;0.00903183;471
36;1;0.0412328;471
22;0;0.00565374;471
22;1;0.037789;471
17;0;0.0084759;472
17;1;0.0374934;472
42;0;-0.00686026;472
42;1;0.0471084;472
0;0;0.00501746;472
0;1;0.0472285;472
10;0;0.00372225;472
10;1;0.0495679;472
38;0;0.00286192;472
38;1;0.0459678;472
25;0;0.00647324;472
25;1;0.0185336;472
4;0;0.0021385;472
4;1;0.04358;472
39;0;-0.00286192;472
39;1;0.048314;472
33;0;0.00718105;472
33;1;0.0356071;472
23;0;0.000862241;472
23;1;0.0399949;472
16;0;-0.00653845;472
16;1;0.0417852;472
11;0;0.00645179;472
11;1;0.0130011;472
36;0;0.00903183;472
36;1;0.0412328;472
14;0;0.00653845;472
14;1;0.0476508;472
2;0;0.00658703;472
2;1;0.0464236;472
3;0;0.00776625;472
3;1;0.0358699;472
40;0;0.00721288;472
40;1;0.0295481;472
27;0;0.0075978;472
27;1;0.038324;472
24;0;0.00886476;472
24;1;0.0309062;472
34;0;0.000692368;472
34;1;0.0476508;472
29;0;0.00947189;472
29;1;0.0271421;472
43;0;0.00997534;472
43;1;0.0168723;472
6;0;-0.0021385;472
6;1;0.0156695;472
44;0;0.00857306;472
44;1;0.0344357;472
32;0;0.00299102;472
32;1;0.0435799;472
26;0;-0.00647324;472
26;1;0.0293378;472
21;0;0.00703931;472
21;1;0.0417852;472
20;0;0.00553662;472
20;1;0.0447792;472
13;0;0.00151175;472
13;1;0.046027;472
12;0;0.0151141;472
12;1;0.0345214;472
1;0;-0.00072521;472
1;1;0.0432212;472
5;0;0.0085457;472
5;1;0.030416;472
8;0;0.0080905;472
8;1;0.0228798;472
28;0;0.0107417;472
28;1;0.0196933;472
41;0;0.00965935;472
41;1;0.0417178;472
30;0;0.00376701;472
30;1;0.0432212;472
46;0;-0.0010854;472
46;1;0.0457369;472
18;0;0.00913066;472
18;1;0.0354025;472
19;0;0.00388324;472
19;1;0.0408127;472
31;0;-0.00299102;472
31;1;0.0429387;472
15;0;0.00949615;472
15;1;0.0186059;472
9;0;0.00877482;472
9;1;0.0436898;472
37;0;0.0057379;472
37;1;0.041059;472
45;0;0.00690216;472
45;1;0;472
7;0;0.00731802;472
7;1;0.0322512;472
22;0;0.00565374;472
22;1;0.037789;472
35;0;0.00701571;472
35;1;0.0394175;472
47;0;0.0010854;472
47;1;0.0495007;472
48;0;0.00782162;472
48;1;0.0271333;472
26;0;-0.00647324;473
26;1;0.0293378;473
31;0;-0.00299102;473
31;1;0.0429387;473
14;0;0.00653845;473
14;1;0.0476508;473
27;0;0.0075978;473
27;1;0.038324;473
22;0;0.00565374;473
22;1;0.037789;473
10;0;0.00372225;473
10;1;0.0495679;473
7;0;0.00731802;473
7;1;0.0322512;473
8;0;0.0080905;473
8;1;0.0228798;473
36;0;0.00903183;473
36;1;0.0412328;473
3;0;0.00776625;473
3;1;0.0358699;473
37;0;0.0057379;473
37;1;0.041059;473
29;0;0.00947189;473
29;1;0.0271421;473
43;0;0.00997534;473
43;1;0.0168723;473
12;0;0.0151141;473
12;1;0.0345214;473
33;0;0.00718105;473
33;1;0.0356071;473
41;0;0.00965935;473
41;1;0.0417178;473
47;0;0.0010854;473
47;1;0.0495007;473
35;0;0.00701571;473
35;1;0.0394175;473
28;0;0.0107417;473
28;1;0.0196933;473
18;0;0.00913066;473
18;1;0.0354025;473
6;0;-0.0021385;473
6;1;0.0156695;473
19;0;0.00388324;473
19;1;0.0408127;473
1;0;-0.00072521;473
1;1;0.0432212;473
24;0;0.00886476;473
24;1;0.0309062;473
30;0;0.00376701;473
30;1;0.0432212;473
13;0;0.00151175;473
13;1;0.046027;473
16;0;-0.00653845;473
16;1;0.0417852;473
20;0;0.00553662;473
20;1;0.0447792;473
17;0;0.0084759;473
17;1;0.0374934;473
23;0;0.000862241;473
23;1;0.0399949;473
45;0;0.00690216;473
45;1;0;473
48;0;0.00782162;473
48;1;0.0271333;473
44;0;0.00857306;473
44;1;0.0344357;473
9;0;0.00877482;473
9;1;0.0436898;473
38;0;0.00286192;473
38;1;0.0459678;473
39;0;-0.00286192;473
39;1;0.048314;473
15;0;0.00949615;473
15;1;0.0186059;473
34;0;0.000692368;473
34;1;0.0476508;473
11;0;0.00645179;473
11;1;0.0130011;473
4;0;0.0021385;473
4;1;0.04358;473
2;0;0.00658703;473
2;1;0.0464236;473
46;0;-0.0010854;473
46;1;0.0457369;473
40;0;0.00721288;473
40;1;0.0295481;473
32;0;0.00299102;473
32;1;0.0435799;473
21;0;0.00703931;473
21;1;0.0417852;473
25;0;0.00647324;473
25;1;0.0185336;473
0;0;0.00501746;473
0;1;0.0472285;473
42;0;-0.00686026;473
42;1;0.0471084;473
5;0;0.0085457;473
5;1;0.030416;473
27;0;0.0075978;474
27;1;0.038324;474
40;0;0.00721288;474
40;1;0.0295481;474
8;0;0.0080905;474
8;1;0.0228798;474
16;0;-0.00653845;474
16;1;0.0417852;474
24;0;0.00886476;474
24;1;0.0309062;474
13;0;0.00151175;474
13;1;0.046027;474
5;0;0.0085457;474
5;1;0.030416;474
19;0;0.00388324;474
19;1;0.0408127;474
1;0;-0.00072521;474
1;1;0.0432212;474
15;0;0.00949615;474
15;1;0.0186059;474
28;0;0.0107417;474
28;1;0.0196933;474
22;0;0.00565374;474
22;1;0.037789;474
32;0;0.00299102;474
32;1;0.0435799;474
0;0;0.00501746;474
0;1;0.0472285;474
30;0;0.00376701;474
30;1;0.0432212;474
9;0;0.00877482;474
9;1;0.0436898;474
2;0;0.00658703;474
2;1;0.0464236;474
43;0;0.00997534;474
43;1;0.0168723;474
33;0;0.00718105;474
33;1;0.0356071;474
25;0;0.00647324;474
25;1;0.0185336;474
26;0;-0.00647324;474
26;1;0.0293378;474
36;0;0.00903183;474
36;1;0.0412328;474
41;0;0.00965935;474
41;1;0.0417178;474
29;0;0.00947189;474
29;1;0.0271421;474
12;0;0.0151141;474
12;1;0.0345214;474
48;0;0.00782162;474
48;1;0.0271333;474
11;0;0.00645179;474
11;1;0.0130011;474
7;0;0.00731802;474
7;1;0.0322512;474
34;0;0.000692368;474
34;1;0.0476508;474
18;0;0.00913066;474
18;1;0.0354025;474
42;0;-0.00686026;474
42;1;0.0471084;474
44;0;0.00857306;474
44;1;0.0344357;474
46;0;-0.0010854;474
46;1;0.0457369;474
39;0;-0.00286192;474
39;1;0.048314;474
45;0;0.00690216;474
45;1;0;474
10;0;0.00372225;474
10;1;0.0495679;474
35;0;0.00701571;474
35;1;0.0394175;474
17;0;0.0084759;474
17;1;0.0374934;474
4;0;0.0021385;474
4;1;0.04358;474
21;0;0.00703931;474
21;1;0.0417852;474
37;0;0.0057379;474
37;1;0.041059;474
6;0;-0.0021385;474
6;1;0.0156695;474
3;0;0.00776625;474
3;1;0.0358699;474
20;0;0.00553662;474
20;1;0.0447792;474
23;0;0.000862241;474
23;1;0.0399949;474
31;0;-0.00299102;474
31;1;0.0429387;474
47;0;0.0010854;474
47;1;0.0495007;474
14;0;0.00653845;474
14;1;0.0476508;474
38;0;0.00286192;474
38;1;0.0459678;474
47;0;0.0010854;475
47;1;0.0495007;475
21;0;0.00703931;475
21;1;0.0417852;475
24;0;0.00886476;475
24;1;0.0309062;475
20;0;0.00553662;475
20;1;0.0447792;475
3;0;0.00776625;475
3;1;0.0358699;475
19;0;0.00388324;475
19;1;0.0408127;475
15;0;0.00949615;475
15;1;0.0186059;475
30;0;0.00376701;475
30;1;0.0432212;475
18;0;0.00913066;475
18;1;0.0354025;475
28;0;0.0107417;475
28;1;0.0196933;475
5;0;0.0085457;475
5;1;0.030416;475
40;0;0.00721288;475
40;1;0.0295481;475
26;0;-0.00647324;475
26;1;0.0293378;475
7;0;0.00731802;475
7;1;0.0322512;475
35;0;0.00701571;475
35;1;0.0394175;475
17;0;0.0084759;475
17;1;0.0374934;475
45;0;0.00690216;475
45;1;0;475
31;0;-0.00299102;475
31;1;0.0429387;475
1;0;-0.00072521;475
1;1;0.0432212;475
22;0;0.00565374;475
22;1;0.037789;475
16;0;-0.00653845;475
16;1;0.0417852;475
43;0;0.00997534;475
43;1;0.0168723;475
13;0;0.00151175;475
13;1;0.046027;475
34;0;0.000692368;475
34;1;0.0476508;475
37;0;0.0057379;475
37;1;0.041059;475
39;0;-0.00286192;475
39;1;0.048314;475
0;0;0.00501746;475
0;1;0.0472285;475
4;0;0.0021385;475
4;1;0.04358;475
23;0;0.000862241;475
23;1;0.0399949;475
10;0;0.00372225;475
10;1;0.0495679;475
8;0;0.0080905;475
8;1;0.0228798;475
48;0;0.00782162;475
48;1;0.0271333;475
12;0;0.0151141;475
12;1;0.0345214;475
41;0;0.00965935;475
41;1;0.0417178;475
9;0;0.00877482;475
9;1;0.0436898;475
29;0;0.00947189;475
29;1;0.0271421;475
46;0;-0.0010854;475
46;1;0.0457369;475
25;0;0.00647324;475
25;1;0.0185336;475
42;0;-0.00686026;475
42;1;0.0471084;475
11;0;0.00645179;475
11;1;0.0130011;475
38;0;0.00286192;475
38;1;0.0459678;475
2;0;0.00658703;475
2;1;0.0464236;475
44;0;0.00857306;475
44;1;0.0344357;475
33;0;0.00718105;475
33;1;0.0356071;475
6;0;-0.0021385;475
6;1;0.0156695;475
36;0;0.00903183;475
36;1;0.0412328;475
32;0;0.00299102;475
32;1;0.0435799;475
27;0;0.0075978;475
27;1;0.038324;475
14;0;0.00653845;475
14;1;0.0476508;475
37;0;0.0057379;476
37;1;0.041059;476
32;0;0.00299102;476
32;1;0.0435799;476
16;0;-0.00653845;476
16;1;0.0417852;476
10;0;0.00372225;476
10;1;0.0495679;476
7;0;0.00731802;476
7;1;0.0322512;476
5;0;0.0085457;476
5;1;0.030416;476
38;0;0.00286192;476
38;1;0.0459678;476
41;0;0.00965935;476
41;1;0.0417178;476
28;0;0.0107417;476
28;1;0.0196933;476
29;0;0.00947189;476
29;1;0.0271421;476
40;0;0.00721288;476
40;1;0.0295481;476
4;0;0.0021385;476
4;1;0.04358;476
24;0;0.00886476;476
24;1;0.0309062;476
42;0;-0.00686026;476
42;1;0.0471084;476
27;0;0.0075978;476
27;1;0.038324;476
17;0;0.0084759;476
17;1;0.0374934;476
9;0;0.00877482;476
9;1;0.0436898;476
34;0;0.000692368;476
34;1;0.0476508;476
36;0;0.00903183;476
36;1;0.0412328;476
26;0;-0.00647324;476
26;1;0.0293378;476
21;0;0.00703931;476
21;1;0.0417852;476
15;0;0.00949615;476
15;1;0.0186059;476
6;0;-0.0021385;476
6;1;0.0156695;476
48;0;0.00782162;476
48;1;0.0271333;476
46;0;-0.0010854;476
46;1;0.0457369;476
2;0;0.00658703;476
2;1;0.0464236;476
12;0;0.0151141;476
12;1;0.0345214;476
44;0;0.00857306;476
44;1;0.0344357;476
30;0;0.00376701;476
30;1;0.0432212;476
39;0;-0.00286192;476
39;1;0.048314;476
31;0;-0.00299102;476
31;1;0.0429387;476
8;0;0.0080905;476
8;1;0.0228798;476
25;0;0.00647324;476
25;1;0.0185336;476
22;0;0.00565374;476
22;1;0.037789;476
13;0;0.00151175;476
13;1;0.046027;476
3;0;0.00776625;476
3;1;0.0358699;476
1;0;-0.00072521;476
1;1;0.0432212;476
0;0;0.00501746;476
0;1;0.0472285;476
19;0;0.00388324;476
19;1;0.0408127;476
47;0;0.0010854;476
47;1;0.0495007;476
23;0;0.000862241;476
23;1;0.0399949;476
11;0;0.00645179;476
11;1;0.0130011;476
45;0;0.00690216;476
45;1;0;476
35;0;0.00701571;476
35;1;0.0394175;476
14;0;0.00653845;476
14;1;0.0476508;476
20;0;0.00553662;476
20;1;0.0447792;476
18;0;0.00913066;476
18;1;0.0354025;476
