### PARAMETERS VALUE ###
### LATTICESIZE = 49, NSPECIE = 100, NRESOURCE = 3, DEATHPROB = 0.1, MUTATIONPROB = 0.005, NRESOURCEDIST = 49, MAXTIME = 10000, TIMEINTERVAL = 10, NRUN = 10 ###

time; nSpecie; param
7060; 70; 0.001
7070; 70; 0.001
7080; 70; 0.001
7090; 72; 0.001
7100; 72; 0.001
7110; 73; 0.001
7120; 73; 0.001
7130; 73; 0.001
7140; 71; 0.001
7150; 73; 0.001
7160; 72; 0.001
7170; 72; 0.001
7180; 72; 0.001
7190; 72; 0.001
7200; 72; 0.001
7210; 71; 0.001
7220; 71; 0.001
7230; 71; 0.001
7240; 72; 0.001
7250; 72; 0.001
7260; 73; 0.001
7270; 72; 0.001
7280; 72; 0.001
7290; 72; 0.001
7300; 71; 0.001
7310; 71; 0.001
7320; 72; 0.001
7330; 71; 0.001
7340; 71; 0.001
7350; 71; 0.001
7360; 71; 0.001
7370; 72; 0.001
7380; 70; 0.001
7390; 69; 0.001
7400; 71; 0.001
7410; 71; 0.001
7420; 71; 0.001
7430; 71; 0.001
7440; 68; 0.001
7450; 69; 0.001
7460; 70; 0.001
7470; 70; 0.001
7480; 69; 0.001
7490; 69; 0.001
7500; 69; 0.001
7510; 69; 0.001
7520; 70; 0.001
7530; 70; 0.001
7540; 69; 0.001
7550; 71; 0.001
7560; 70; 0.001
7570; 70; 0.001
7580; 70; 0.001
7590; 68; 0.001
7600; 69; 0.001
7610; 69; 0.001
7620; 68; 0.001
7630; 69; 0.001
7640; 68; 0.001
7650; 68; 0.001
7660; 69; 0.001
7670; 68; 0.001
7680; 68; 0.001
7690; 69; 0.001
7700; 70; 0.001
7710; 70; 0.001
7720; 69; 0.001
7730; 68; 0.001
7740; 68; 0.001
7750; 68; 0.001
7760; 69; 0.001
7770; 69; 0.001
7780; 71; 0.001
7790; 69; 0.001
7800; 69; 0.001
7810; 69; 0.001
7820; 69; 0.001
7830; 70; 0.001
7840; 68; 0.001
7850; 69; 0.001
7860; 68; 0.001
7870; 69; 0.001
7880; 70; 0.001
7890; 69; 0.001
7900; 69; 0.001
7910; 69; 0.001
7920; 69; 0.001
7930; 70; 0.001
7940; 70; 0.001
7950; 70; 0.001
7960; 70; 0.001
7970; 70; 0.001
7980; 69; 0.001
7990; 68; 0.001
8000; 70; 0.001
8010; 69; 0.001
8020; 69; 0.001
8030; 68; 0.001
8040; 70; 0.001
8050; 69; 0.001
8060; 70; 0.001
8070; 70; 0.001
8080; 70; 0.001
8090; 70; 0.001
8100; 70; 0.001
8110; 70; 0.001
8120; 71; 0.001
8130; 70; 0.001
8140; 71; 0.001
8150; 71; 0.001
8160; 72; 0.001
8170; 71; 0.001
8180; 71; 0.001
8190; 69; 0.001
8200; 71; 0.001
8210; 72; 0.001
8220; 72; 0.001
8230; 72; 0.001
8240; 73; 0.001
8250; 73; 0.001
8260; 73; 0.001
8270; 72; 0.001
8280; 72; 0.001
8290; 72; 0.001
8300; 73; 0.001
8310; 70; 0.001
8320; 71; 0.001
8330; 71; 0.001
8340; 69; 0.001
8350; 71; 0.001
8360; 69; 0.001
8370; 69; 0.001
8380; 68; 0.001
8390; 69; 0.001
8400; 70; 0.001
8410; 71; 0.001
8420; 69; 0.001
8430; 70; 0.001
8440; 71; 0.001
8450; 72; 0.001
8460; 71; 0.001
8470; 71; 0.001
8480; 71; 0.001
8490; 70; 0.001
8500; 69; 0.001
8510; 67; 0.001
8520; 67; 0.001
8530; 66; 0.001
8540; 66; 0.001
8550; 67; 0.001
8560; 69; 0.001
8570; 67; 0.001
8580; 67; 0.001
8590; 67; 0.001
8600; 67; 0.001
8610; 67; 0.001
8620; 68; 0.001
8630; 67; 0.001
8640; 68; 0.001
8650; 68; 0.001
8660; 68; 0.001
8670; 67; 0.001
8680; 66; 0.001
8690; 66; 0.001
8700; 66; 0.001
8710; 66; 0.001
8720; 66; 0.001
8730; 67; 0.001
8740; 67; 0.001
8750; 67; 0.001
8760; 67; 0.001
8770; 67; 0.001
8780; 66; 0.001
8790; 67; 0.001
8800; 67; 0.001
8810; 68; 0.001
8820; 70; 0.001
8830; 69; 0.001
8840; 68; 0.001
8850; 68; 0.001
8860; 68; 0.001
8870; 69; 0.001
8880; 69; 0.001
8890; 69; 0.001
8900; 69; 0.001
8910; 68; 0.001
8920; 69; 0.001
8930; 69; 0.001
8940; 69; 0.001
8950; 67; 0.001
8960; 68; 0.001
8970; 67; 0.001
8980; 67; 0.001
8990; 67; 0.001
9000; 66; 0.001
9010; 67; 0.001
9020; 65; 0.001
9030; 66; 0.001
9040; 65; 0.001
9050; 66; 0.001
9060; 67; 0.001
9070; 65; 0.001
9080; 68; 0.001
9090; 67; 0.001
9100; 69; 0.001
9110; 69; 0.001
9120; 69; 0.001
9130; 68; 0.001
9140; 68; 0.001
9150; 68; 0.001
9160; 69; 0.001
9170; 69; 0.001
9180; 68; 0.001
9190; 67; 0.001
9200; 68; 0.001
9210; 68; 0.001
9220; 67; 0.001
9230; 69; 0.001
9240; 68; 0.001
9250; 69; 0.001
9260; 68; 0.001
9270; 70; 0.001
9280; 69; 0.001
9290; 71; 0.001
9300; 70; 0.001
9310; 68; 0.001
9320; 68; 0.001
9330; 68; 0.001
9340; 66; 0.001
9350; 64; 0.001
9360; 66; 0.001
9370; 64; 0.001
9380; 64; 0.001
9390; 66; 0.001
9400; 65; 0.001
9410; 64; 0.001
9420; 65; 0.001
9430; 65; 0.001
9440; 66; 0.001
9450; 66; 0.001
9460; 66; 0.001
9470; 64; 0.001
9480; 64; 0.001
9490; 64; 0.001
9500; 66; 0.001
9510; 66; 0.001
9520; 65; 0.001
9530; 64; 0.001
9540; 64; 0.001
9550; 65; 0.001
9560; 66; 0.001
9570; 66; 0.001
9580; 65; 0.001
9590; 65; 0.001
9600; 66; 0.001
9610; 67; 0.001
9620; 67; 0.001
9630; 66; 0.001
9640; 67; 0.001
9650; 67; 0.001
9660; 66; 0.001
9670; 67; 0.001
9680; 66; 0.001
9690; 66; 0.001
9700; 66; 0.001
9710; 65; 0.001
9720; 65; 0.001
9730; 67; 0.001
9740; 68; 0.001
9750; 66; 0.001
9760; 66; 0.001
9770; 67; 0.001
9780; 65; 0.001
9790; 65; 0.001
9800; 65; 0.001
9810; 64; 0.001
9820; 63; 0.001
9830; 64; 0.001
9840; 65; 0.001
9850; 65; 0.001
9860; 65; 0.001
9870; 66; 0.001
9880; 65; 0.001
9890; 67; 0.001
9900; 67; 0.001
9910; 67; 0.001
9920; 66; 0.001
9930; 66; 0.001
9940; 65; 0.001
9950; 65; 0.001
9960; 65; 0.001
9970; 65; 0.001
9980; 64; 0.001
9990; 65; 0.001
0; 100; 0.005
10; 100; 0.005
20; 100; 0.005
30; 101; 0.005
40; 104; 0.005
50; 106; 0.005
60; 106; 0.005
70; 106; 0.005
80; 106; 0.005
90; 107; 0.005
100; 107; 0.005
110; 105; 0.005
120; 107; 0.005
130; 106; 0.005
140; 107; 0.005
150; 107; 0.005
160; 105; 0.005
170; 105; 0.005
180; 105; 0.005
190; 105; 0.005
200; 105; 0.005
210; 104; 0.005
220; 104; 0.005
230; 106; 0.005
240; 104; 0.005
250; 102; 0.005
260; 102; 0.005
270; 102; 0.005
280; 104; 0.005
290; 103; 0.005
300; 102; 0.005
310; 103; 0.005
320; 101; 0.005
330; 103; 0.005
340; 102; 0.005
350; 104; 0.005
360; 103; 0.005
370; 105; 0.005
380; 104; 0.005
390; 103; 0.005
400; 102; 0.005
410; 102; 0.005
420; 100; 0.005
430; 102; 0.005
440; 101; 0.005
450; 101; 0.005
460; 102; 0.005
470; 102; 0.005
480; 102; 0.005
490; 102; 0.005
500; 101; 0.005
510; 103; 0.005
520; 101; 0.005
530; 101; 0.005
540; 99; 0.005
550; 100; 0.005
560; 100; 0.005
570; 100; 0.005
580; 99; 0.005
590; 98; 0.005
600; 100; 0.005
610; 101; 0.005
620; 100; 0.005
630; 100; 0.005
640; 99; 0.005
650; 99; 0.005
660; 100; 0.005
670; 100; 0.005
680; 99; 0.005
690; 100; 0.005
700; 100; 0.005
710; 99; 0.005
720; 100; 0.005
730; 99; 0.005
740; 98; 0.005
750; 98; 0.005
760; 97; 0.005
770; 98; 0.005
780; 101; 0.005
790; 98; 0.005
800; 99; 0.005
810; 99; 0.005
820; 97; 0.005
830; 100; 0.005
840; 101; 0.005
850; 99; 0.005
860; 98; 0.005
870; 98; 0.005
880; 98; 0.005
890; 98; 0.005
900; 98; 0.005
910; 98; 0.005
920; 99; 0.005
930; 96; 0.005
940; 97; 0.005
950; 97; 0.005
960; 96; 0.005
970; 97; 0.005
980; 98; 0.005
990; 98; 0.005
1000; 98; 0.005
1010; 97; 0.005
1020; 97; 0.005
1030; 97; 0.005
1040; 96; 0.005
1050; 97; 0.005
1060; 97; 0.005
1070; 95; 0.005
1080; 96; 0.005
1090; 95; 0.005
1100; 95; 0.005
1110; 96; 0.005
1120; 95; 0.005
1130; 97; 0.005
1140; 94; 0.005
1150; 93; 0.005
1160; 94; 0.005
1170; 95; 0.005
1180; 95; 0.005
1190; 96; 0.005
1200; 95; 0.005
1210; 94; 0.005
1220; 95; 0.005
1230; 96; 0.005
1240; 95; 0.005
1250; 95; 0.005
1260; 97; 0.005
1270; 98; 0.005
1280; 97; 0.005
1290; 95; 0.005
1300; 96; 0.005
1310; 95; 0.005
1320; 94; 0.005
1330; 96; 0.005
1340; 96; 0.005
1350; 96; 0.005
1360; 96; 0.005
1370; 96; 0.005
1380; 95; 0.005
1390; 97; 0.005
1400; 97; 0.005
1410; 97; 0.005
1420; 97; 0.005
1430; 96; 0.005
1440; 96; 0.005
1450; 94; 0.005
1460; 95; 0.005
1470; 96; 0.005
1480; 93; 0.005
1490; 93; 0.005
1500; 95; 0.005
1510; 96; 0.005
1520; 95; 0.005
1530; 95; 0.005
1540; 95; 0.005
1550; 95; 0.005
1560; 94; 0.005
1570; 96; 0.005
1580; 94; 0.005
1590; 93; 0.005
1600; 92; 0.005
1610; 93; 0.005
1620; 93; 0.005
1630; 96; 0.005
1640; 95; 0.005
1650; 92; 0.005
1660; 96; 0.005
1670; 94; 0.005
1680; 92; 0.005
1690; 91; 0.005
1700; 94; 0.005
1710; 93; 0.005
1720; 92; 0.005
1730; 92; 0.005
1740; 93; 0.005
1750; 92; 0.005
1760; 92; 0.005
1770; 94; 0.005
1780; 94; 0.005
1790; 92; 0.005
1800; 92; 0.005
1810; 92; 0.005
1820; 94; 0.005
1830; 91; 0.005
1840; 93; 0.005
1850; 94; 0.005
1860; 93; 0.005
1870; 94; 0.005
1880; 95; 0.005
1890; 94; 0.005
1900; 93; 0.005
1910; 91; 0.005
1920; 91; 0.005
1930; 92; 0.005
1940; 92; 0.005
1950; 90; 0.005
1960; 91; 0.005
1970; 89; 0.005
1980; 90; 0.005
1990; 89; 0.005
2000; 90; 0.005
2010; 90; 0.005
2020; 89; 0.005
2030; 89; 0.005
2040; 89; 0.005
2050; 89; 0.005
2060; 89; 0.005
2070; 90; 0.005
2080; 90; 0.005
2090; 91; 0.005
2100; 89; 0.005
2110; 90; 0.005
2120; 91; 0.005
2130; 91; 0.005
2140; 90; 0.005
2150; 90; 0.005
2160; 90; 0.005
2170; 90; 0.005
2180; 91; 0.005
2190; 90; 0.005
2200; 89; 0.005
2210; 90; 0.005
2220; 88; 0.005
2230; 90; 0.005
2240; 92; 0.005
2250; 90; 0.005
2260; 89; 0.005
2270; 90; 0.005
2280; 89; 0.005
2290; 90; 0.005
2300; 89; 0.005
2310; 89; 0.005
2320; 91; 0.005
2330; 89; 0.005
2340; 89; 0.005
2350; 89; 0.005
2360; 88; 0.005
2370; 88; 0.005
2380; 88; 0.005
2390; 87; 0.005
2400; 88; 0.005
2410; 90; 0.005
2420; 93; 0.005
2430; 92; 0.005
2440; 90; 0.005
2450; 90; 0.005
2460; 89; 0.005
2470; 90; 0.005
2480; 89; 0.005
2490; 89; 0.005
2500; 92; 0.005
2510; 92; 0.005
2520; 92; 0.005
2530; 92; 0.005
2540; 91; 0.005
2550; 89; 0.005
2560; 90; 0.005
2570; 89; 0.005
2580; 87; 0.005
2590; 90; 0.005
2600; 88; 0.005
2610; 87; 0.005
2620; 89; 0.005
2630; 87; 0.005
2640; 89; 0.005
2650; 90; 0.005
2660; 90; 0.005
2670; 91; 0.005
2680; 91; 0.005
2690; 91; 0.005
2700; 92; 0.005
2710; 90; 0.005
2720; 89; 0.005
2730; 90; 0.005
2740; 90; 0.005
2750; 91; 0.005
2760; 92; 0.005
2770; 91; 0.005
2780; 90; 0.005
2790; 90; 0.005
2800; 91; 0.005
2810; 89; 0.005
2820; 90; 0.005
2830; 91; 0.005
2840; 91; 0.005
2850; 91; 0.005
2860; 92; 0.005
2870; 91; 0.005
2880; 91; 0.005
2890; 91; 0.005
2900; 91; 0.005
2910; 91; 0.005
2920; 92; 0.005
2930; 91; 0.005
2940; 90; 0.005
2950; 90; 0.005
2960; 91; 0.005
2970; 91; 0.005
2980; 91; 0.005
2990; 91; 0.005
3000; 91; 0.005
3010; 89; 0.005
3020; 89; 0.005
3030; 90; 0.005
3040; 90; 0.005
3050; 87; 0.005
3060; 86; 0.005
3070; 87; 0.005
3080; 88; 0.005
3090; 88; 0.005
3100; 87; 0.005
3110; 89; 0.005
3120; 87; 0.005
3130; 88; 0.005
3140; 89; 0.005
3150; 88; 0.005
3160; 88; 0.005
3170; 91; 0.005
3180; 88; 0.005
3190; 88; 0.005
3200; 86; 0.005
3210; 87; 0.005
3220; 87; 0.005
3230; 89; 0.005
3240; 87; 0.005
3250; 85; 0.005
3260; 84; 0.005
3270; 85; 0.005
3280; 86; 0.005
3290; 87; 0.005
3300; 86; 0.005
3310; 86; 0.005
3320; 88; 0.005
3330; 88; 0.005
3340; 87; 0.005
3350; 87; 0.005
3360; 89; 0.005
3370; 88; 0.005
3380; 90; 0.005
3390; 90; 0.005
3400; 90; 0.005
3410; 86; 0.005
3420; 87; 0.005
3430; 87; 0.005
3440; 88; 0.005
3450; 90; 0.005
3460; 90; 0.005
3470; 88; 0.005
3480; 90; 0.005
3490; 88; 0.005
3500; 90; 0.005
3510; 91; 0.005
3520; 90; 0.005
3530; 94; 0.005
3540; 91; 0.005
3550; 90; 0.005
3560; 89; 0.005
3570; 91; 0.005
3580; 89; 0.005
3590; 89; 0.005
3600; 89; 0.005
3610; 89; 0.005
3620; 89; 0.005
3630; 90; 0.005
3640; 88; 0.005
3650; 87; 0.005
3660; 87; 0.005
3670; 87; 0.005
3680; 87; 0.005
3690; 87; 0.005
3700; 87; 0.005
3710; 87; 0.005
3720; 88; 0.005
3730; 89; 0.005
3740; 88; 0.005
3750; 88; 0.005
3760; 87; 0.005
3770; 89; 0.005
3780; 87; 0.005
3790; 88; 0.005
3800; 88; 0.005
3810; 87; 0.005
3820; 86; 0.005
3830; 89; 0.005
3840; 89; 0.005
3850; 87; 0.005
3860; 89; 0.005
3870; 88; 0.005
3880; 89; 0.005
3890; 89; 0.005
3900; 86; 0.005
3910; 88; 0.005
3920; 91; 0.005
3930; 90; 0.005
3940; 90; 0.005
3950; 87; 0.005
3960; 87; 0.005
3970; 87; 0.005
3980; 88; 0.005
3990; 91; 0.005
4000; 91; 0.005
4010; 91; 0.005
4020; 90; 0.005
4030; 90; 0.005
4040; 89; 0.005
4050; 91; 0.005
4060; 90; 0.005
4070; 90; 0.005
4080; 92; 0.005
4090; 91; 0.005
4100; 90; 0.005
4110; 91; 0.005
4120; 90; 0.005
4130; 91; 0.005
4140; 92; 0.005
4150; 90; 0.005
4160; 90; 0.005
4170; 90; 0.005
4180; 90; 0.005
4190; 89; 0.005
4200; 89; 0.005
4210; 90; 0.005
4220; 89; 0.005
4230; 88; 0.005
4240; 89; 0.005
4250; 89; 0.005
4260; 89; 0.005
4270; 89; 0.005
4280; 89; 0.005
4290; 89; 0.005
4300; 90; 0.005
4310; 90; 0.005
4320; 90; 0.005
4330; 87; 0.005
4340; 88; 0.005
4350; 88; 0.005
4360; 88; 0.005
4370; 89; 0.005
4380; 88; 0.005
4390; 90; 0.005
4400; 91; 0.005
4410; 90; 0.005
4420; 90; 0.005
4430; 89; 0.005
4440; 91; 0.005
4450; 91; 0.005
4460; 91; 0.005
4470; 94; 0.005
4480; 93; 0.005
4490; 90; 0.005
4500; 91; 0.005
4510; 92; 0.005
4520; 90; 0.005
4530; 91; 0.005
4540; 92; 0.005
4550; 89; 0.005
4560; 91; 0.005
4570; 90; 0.005
4580; 89; 0.005
4590; 89; 0.005
4600; 89; 0.005
4610; 91; 0.005
4620; 89; 0.005
4630; 90; 0.005
4640; 89; 0.005
4650; 87; 0.005
4660; 90; 0.005
4670; 88; 0.005
4680; 89; 0.005
4690; 87; 0.005
4700; 88; 0.005
4710; 88; 0.005
4720; 88; 0.005
4730; 89; 0.005
4740; 90; 0.005
4750; 88; 0.005
4760; 90; 0.005
4770; 88; 0.005
4780; 89; 0.005
4790; 89; 0.005
4800; 89; 0.005
4810; 87; 0.005
4820; 87; 0.005
4830; 88; 0.005
4840; 87; 0.005
4850; 88; 0.005
4860; 88; 0.005
4870; 87; 0.005
4880; 87; 0.005
4890; 86; 0.005
4900; 88; 0.005
4910; 86; 0.005
4920; 86; 0.005
4930; 88; 0.005
4940; 89; 0.005
4950; 89; 0.005
4960; 89; 0.005
4970; 89; 0.005
4980; 88; 0.005
4990; 88; 0.005
5000; 88; 0.005
5010; 89; 0.005
5020; 88; 0.005
5030; 87; 0.005
5040; 86; 0.005
5050; 88; 0.005
5060; 88; 0.005
5070; 87; 0.005
5080; 87; 0.005
5090; 88; 0.005
5100; 89; 0.005
5110; 87; 0.005
5120; 87; 0.005
5130; 85; 0.005
5140; 86; 0.005
5150; 88; 0.005
5160; 89; 0.005
5170; 89; 0.005
5180; 88; 0.005
5190; 88; 0.005
5200; 89; 0.005
5210; 88; 0.005
5220; 89; 0.005
5230; 89; 0.005
5240; 88; 0.005
5250; 87; 0.005
5260; 87; 0.005
5270; 85; 0.005
5280; 86; 0.005
5290; 87; 0.005
5300; 88; 0.005
5310; 88; 0.005
5320; 86; 0.005
5330; 87; 0.005
5340; 87; 0.005
5350; 87; 0.005
5360; 88; 0.005
5370; 89; 0.005
5380; 87; 0.005
5390; 89; 0.005
5400; 88; 0.005
5410; 87; 0.005
5420; 89; 0.005
5430; 88; 0.005
5440; 87; 0.005
5450; 88; 0.005
5460; 87; 0.005
5470; 88; 0.005
5480; 91; 0.005
5490; 91; 0.005
5500; 90; 0.005
5510; 89; 0.005
5520; 90; 0.005
5530; 90; 0.005
5540; 90; 0.005
5550; 89; 0.005
5560; 89; 0.005
5570; 88; 0.005
5580; 87; 0.005
5590; 88; 0.005
5600; 90; 0.005
5610; 89; 0.005
5620; 88; 0.005
5630; 87; 0.005
5640; 88; 0.005
5650; 89; 0.005
5660; 91; 0.005
5670; 91; 0.005
5680; 91; 0.005
5690; 90; 0.005
5700; 90; 0.005
5710; 90; 0.005
5720; 90; 0.005
5730; 90; 0.005
5740; 89; 0.005
5750; 88; 0.005
5760; 90; 0.005
5770; 89; 0.005
5780; 88; 0.005
5790; 88; 0.005
5800; 88; 0.005
5810; 88; 0.005
5820; 88; 0.005
5830; 90; 0.005
5840; 91; 0.005
5850; 88; 0.005
5860; 91; 0.005
5870; 90; 0.005
5880; 90; 0.005
5890; 90; 0.005
5900; 89; 0.005
5910; 87; 0.005
5920; 88; 0.005
5930; 87; 0.005
5940; 86; 0.005
5950; 91; 0.005
5960; 91; 0.005
5970; 89; 0.005
5980; 89; 0.005
5990; 90; 0.005
6000; 87; 0.005
6010; 89; 0.005
6020; 88; 0.005
6030; 88; 0.005
6040; 89; 0.005
6050; 88; 0.005
6060; 89; 0.005
6070; 90; 0.005
6080; 88; 0.005
6090; 88; 0.005
6100; 87; 0.005
6110; 88; 0.005
6120; 90; 0.005
6130; 92; 0.005
6140; 91; 0.005
6150; 90; 0.005
6160; 88; 0.005
6170; 89; 0.005
6180; 88; 0.005
6190; 89; 0.005
6200; 90; 0.005
6210; 89; 0.005
6220; 89; 0.005
6230; 88; 0.005
6240; 89; 0.005
6250; 88; 0.005
6260; 87; 0.005
6270; 88; 0.005
6280; 87; 0.005
6290; 88; 0.005
6300; 89; 0.005
6310; 88; 0.005
6320; 88; 0.005
6330; 90; 0.005
6340; 91; 0.005
6350; 89; 0.005
6360; 90; 0.005
6370; 89; 0.005
6380; 90; 0.005
6390; 89; 0.005
6400; 88; 0.005
6410; 88; 0.005
6420; 88; 0.005
6430; 86; 0.005
6440; 87; 0.005
6450; 87; 0.005
6460; 87; 0.005
6470; 87; 0.005
6480; 89; 0.005
6490; 87; 0.005
6500; 87; 0.005
6510; 86; 0.005
6520; 88; 0.005
6530; 88; 0.005
6540; 87; 0.005
6550; 90; 0.005
6560; 90; 0.005
6570; 89; 0.005
6580; 88; 0.005
6590; 89; 0.005
6600; 89; 0.005
6610; 89; 0.005
6620; 88; 0.005
6630; 88; 0.005
6640; 88; 0.005
6650; 90; 0.005
6660; 90; 0.005
6670; 90; 0.005
6680; 90; 0.005
6690; 91; 0.005
6700; 89; 0.005
6710; 88; 0.005
6720; 90; 0.005
6730; 91; 0.005
6740; 89; 0.005
6750; 88; 0.005
6760; 89; 0.005
6770; 87; 0.005
6780; 87; 0.005
6790; 89; 0.005
6800; 88; 0.005
6810; 89; 0.005
6820; 88; 0.005
6830; 88; 0.005
6840; 87; 0.005
6850; 86; 0.005
6860; 86; 0.005
6870; 86; 0.005
6880; 88; 0.005
6890; 87; 0.005
6900; 87; 0.005
6910; 86; 0.005
6920; 86; 0.005
6930; 87; 0.005
6940; 88; 0.005
6950; 86; 0.005
6960; 88; 0.005
6970; 88; 0.005
6980; 87; 0.005
6990; 88; 0.005
7000; 88; 0.005
7010; 88; 0.005
7020; 86; 0.005
7030; 90; 0.005
7040; 90; 0.005
7050; 90; 0.005
7060; 90; 0.005
7070; 89; 0.005
7080; 89; 0.005
7090; 89; 0.005
7100; 89; 0.005
7110; 90; 0.005
7120; 89; 0.005
7130; 90; 0.005
7140; 90; 0.005
7150; 90; 0.005
7160; 91; 0.005
7170; 90; 0.005
7180; 90; 0.005
7190; 90; 0.005
7200; 88; 0.005
7210; 91; 0.005
7220; 89; 0.005
7230; 90; 0.005
7240; 86; 0.005
7250; 87; 0.005
7260; 90; 0.005
7270; 90; 0.005
7280; 88; 0.005
7290; 90; 0.005
7300; 90; 0.005
7310; 91; 0.005
7320; 88; 0.005
7330; 88; 0.005
7340; 88; 0.005
7350; 90; 0.005
7360; 90; 0.005
7370; 88; 0.005
7380; 88; 0.005
7390; 89; 0.005
7400; 90; 0.005
7410; 90; 0.005
7420; 90; 0.005
7430; 89; 0.005
7440; 87; 0.005
7450; 87; 0.005
7460; 89; 0.005
7470; 89; 0.005
7480; 88; 0.005
7490; 89; 0.005
7500; 89; 0.005
7510; 88; 0.005
7520; 89; 0.005
7530; 89; 0.005
7540; 90; 0.005
7550; 89; 0.005
7560; 91; 0.005
7570; 90; 0.005
7580; 90; 0.005
7590; 91; 0.005
7600; 92; 0.005
7610; 90; 0.005
7620; 89; 0.005
7630; 89; 0.005
7640; 89; 0.005
7650; 89; 0.005
7660; 87; 0.005
7670; 90; 0.005
7680; 87; 0.005
7690; 88; 0.005
7700; 89; 0.005
7710; 89; 0.005
7720; 90; 0.005
7730; 92; 0.005
7740; 90; 0.005
7750; 90; 0.005
7760; 88; 0.005
7770; 90; 0.005
7780; 90; 0.005
7790; 88; 0.005
7800; 88; 0.005
7810; 88; 0.005
7820; 91; 0.005
7830; 90; 0.005
7840; 91; 0.005
7850; 90; 0.005
7860; 88; 0.005
7870; 89; 0.005
7880; 89; 0.005
7890; 92; 0.005
7900; 91; 0.005
7910; 89; 0.005
7920; 90; 0.005
7930; 89; 0.005
7940; 90; 0.005
7950; 92; 0.005
7960; 91; 0.005
7970; 91; 0.005
7980; 89; 0.005
7990; 88; 0.005
8000; 89; 0.005
8010; 90; 0.005
8020; 89; 0.005
8030; 89; 0.005
8040; 89; 0.005
8050; 89; 0.005
8060; 89; 0.005
8070; 91; 0.005
8080; 90; 0.005
8090; 88; 0.005
8100; 89; 0.005
8110; 88; 0.005
8120; 87; 0.005
8130; 87; 0.005
8140; 88; 0.005
8150; 89; 0.005
8160; 89; 0.005
8170; 86; 0.005
8180; 88; 0.005
8190; 88; 0.005
8200; 91; 0.005
8210; 89; 0.005
8220; 87; 0.005
8230; 88; 0.005
8240; 88; 0.005
8250; 89; 0.005
8260; 87; 0.005
8270; 86; 0.005
8280; 88; 0.005
8290; 87; 0.005
8300; 88; 0.005
8310; 88; 0.005
8320; 87; 0.005
8330; 86; 0.005
8340; 88; 0.005
8350; 88; 0.005
8360; 87; 0.005
8370; 86; 0.005
8380; 89; 0.005
8390; 87; 0.005
8400; 87; 0.005
8410; 86; 0.005
8420; 86; 0.005
8430; 84; 0.005
8440; 86; 0.005
8450; 85; 0.005
8460; 85; 0.005
8470; 83; 0.005
8480; 85; 0.005
8490; 85; 0.005
8500; 86; 0.005
8510; 86; 0.005
8520; 86; 0.005
8530; 86; 0.005
8540; 84; 0.005
8550; 85; 0.005
8560; 86; 0.005
8570; 84; 0.005
8580; 84; 0.005
8590; 85; 0.005
8600; 84; 0.005
8610; 85; 0.005
8620; 85; 0.005
8630; 85; 0.005
8640; 85; 0.005
8650; 86; 0.005
8660; 86; 0.005
8670; 83; 0.005
8680; 84; 0.005
8690; 86; 0.005
8700; 84; 0.005
8710; 84; 0.005
8720; 84; 0.005
8730; 86; 0.005
8740; 85; 0.005
8750; 85; 0.005
8760; 87; 0.005
8770; 85; 0.005
8780; 86; 0.005
8790; 87; 0.005
8800; 86; 0.005
8810; 88; 0.005
8820; 88; 0.005
8830; 87; 0.005
8840; 86; 0.005
8850; 86; 0.005
8860; 86; 0.005
8870; 86; 0.005
8880; 85; 0.005
8890; 86; 0.005
8900; 86; 0.005
8910; 88; 0.005
8920; 87; 0.005
8930; 85; 0.005
8940; 86; 0.005
8950; 87; 0.005
8960; 87; 0.005
8970; 88; 0.005
8980; 87; 0.005
8990; 86; 0.005
9000; 85; 0.005
9010; 87; 0.005
9020; 87; 0.005
9030; 88; 0.005
9040; 88; 0.005
9050; 88; 0.005
9060; 86; 0.005
9070; 86; 0.005
9080; 86; 0.005
9090; 86; 0.005
9100; 90; 0.005
9110; 86; 0.005
9120; 86; 0.005
9130; 86; 0.005
9140; 88; 0.005
9150; 88; 0.005
9160; 87; 0.005
9170; 85; 0.005
9180; 86; 0.005
9190; 85; 0.005
9200; 86; 0.005
9210; 88; 0.005
9220; 87; 0.005
9230; 85; 0.005
9240; 87; 0.005
9250; 87; 0.005
9260; 88; 0.005
9270; 88; 0.005
9280; 88; 0.005
9290; 90; 0.005
9300; 87; 0.005
9310; 86; 0.005
9320; 87; 0.005
9330; 88; 0.005
9340; 89; 0.005
9350; 87; 0.005
9360; 89; 0.005
9370; 87; 0.005
9380; 88; 0.005
9390; 88; 0.005
9400; 87; 0.005
9410; 85; 0.005
9420; 85; 0.005
9430; 85; 0.005
9440; 87; 0.005
9450; 85; 0.005
9460; 87; 0.005
9470; 87; 0.005
9480; 88; 0.005
9490; 87; 0.005
9500; 86; 0.005
9510; 87; 0.005
9520; 86; 0.005
9530; 86; 0.005
9540; 87; 0.005
9550; 88; 0.005
9560; 89; 0.005
9570; 89; 0.005
9580; 87; 0.005
9590; 89; 0.005
9600; 88; 0.005
9610; 90; 0.005
9620; 90; 0.005
9630; 88; 0.005
9640; 90; 0.005
9650; 90; 0.005
9660; 91; 0.005
9670; 89; 0.005
9680; 89; 0.005
9690; 89; 0.005
9700; 86; 0.005
9710; 89; 0.005
9720; 90; 0.005
9730; 88; 0.005
9740; 86; 0.005
